site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
ROVR 08DEC28 2008.9911 54828 1512 0   11.1  -2178 -0.284318   5056844  0.632628  1366  0.059553  0.0083 0.000752 0.000947 0.002979 -0.001497 -0.030740 -0.087149  45.6469451563 -348.9279430226  1366.05955
ROVR 08DEC29 2008.9938 54829 1512 1   11.1  -2178 -0.284592   5056844  0.630476  1366  0.057916  0.0083 0.000754 0.000949 0.002994  0.015552 -0.049262 -0.101469  45.6469451369 -348.9279430261  1366.05792
ROVR 08DEC30 2008.9966 54830 1512 2   11.1  -2178 -0.283643   5056844  0.632610  1366  0.057725  0.0083 0.000753 0.000941 0.002973  0.005785 -0.051026 -0.096893  45.6469451561 -348.9279430139  1366.05773
ROVR 08DEC31 2008.9993 54831 1512 3   11.1  -2178 -0.284063   5056844  0.631576  1366  0.059586  0.0083 0.000753 0.000947 0.002984 -0.013662 -0.012862 -0.078288  45.6469451468 -348.9279430193  1366.05959
ROVR 09JAN01 2009.0021 54832 1512 4   11.1  -2178 -0.284796   5056844  0.632285  1366  0.059082  0.0083 0.000758 0.000946 0.002992  0.003735 -0.018024 -0.099182  45.6469451532 -348.9279430287  1366.05908
ROVR 09JAN02 2009.0048 54833 1512 5   11.1  -2178 -0.284752   5056844  0.631328  1366  0.063882  0.0083 0.000755 0.000948 0.003008 -0.000176 -0.027125 -0.096648  45.6469451446 -348.9279430282  1366.06388
ROVR 09JAN03 2009.0075 54834 1512 6   11.1  -2178 -0.283955   5056844  0.632115  1366  0.064289  0.0083 0.000751 0.000943 0.002982  0.001794 -0.032160 -0.092663  45.6469451517 -348.9279430179  1366.06429
ROVR 09JAN04 2009.0103 54835 1513 0   11.1  -2178 -0.284604   5056844  0.631691  1366  0.070449  0.0083 0.000762 0.000948 0.003024  0.009332 -0.043760 -0.102815  45.6469451479 -348.9279430263  1366.07045
ROVR 09FEB03 2009.0924 54865 1517 2   11.1  -2178 -0.282902   5056844  0.634438  1366  0.064432  0.0083 0.001075 0.001254 0.004193 -0.081756 -0.074894 -0.123712  45.6469451726 -348.9279430044  1366.06443
ROVR 09FEB04 2009.0951 54866 1517 3   11.1  -2178 -0.284085   5056844  0.634302  1366  0.067078  0.0083 0.000943 0.001135 0.003763 -0.063596 -0.014335 -0.066683  45.6469451714 -348.9279430196  1366.06708
