site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
COLI 10SEP14 2010.7023 55453 1601 2    9.4  -1507 -0.922120   5111521  0.886405   275  0.588689  0.0000 0.000741 0.001043 0.003194 -0.018196 -0.034272 -0.038181  46.1388716923 -350.6195151578   275.58869
COLI 10SEP15 2010.7050 55454 1601 3    9.4  -1507 -0.919373   5111521  0.887181   275  0.595185  0.0000 0.000761 0.001066 0.003225 -0.020026 -0.065017 -0.045771  46.1388716993 -350.6195151222   275.59518
COLI 10SEP16 2010.7077 55455 1601 4    9.4  -1507 -0.922153   5111521  0.886720   275  0.604142  0.0000 0.000759 0.001077 0.003302 -0.041033 -0.048611 -0.027501  46.1388716951 -350.6195151582   275.60414
COLI 10SEP17 2010.7105 55456 1601 5    9.4  -1507 -0.922347   5111521  0.884417   275  0.621501  0.0000 0.000774 0.001093 0.003397  0.010395 -0.070308 -0.008594  46.1388716744 -350.6195151607   275.62150
COLI 10SEP18 2010.7132 55457 1601 6    9.4  -1507 -0.922216   5111521  0.887417   275  0.606309  0.0000 0.000756 0.001081 0.003323 -0.017762 -0.032962 -0.016748  46.1388717014 -350.6195151590   275.60631
COLI 10SEP19 2010.7159 55458 1602 0    9.4  -1507 -0.920445   5111521  0.888612   275  0.588392  0.0000 0.000751 0.001060 0.003263 -0.005757 -0.062603 -0.055864  46.1388717122 -350.6195151361   275.58839
COLI 10SEP20 2010.7187 55459 1602 1    9.4  -1507 -0.921497   5111521  0.886105   275  0.590308  0.0000 0.000742 0.001053 0.003202 -0.017215 -0.037460 -0.047701  46.1388716896 -350.6195151497   275.59031
COLI 10SEP21 2010.7214 55460 1602 2    9.4  -1507 -0.921477   5111521  0.888837   275  0.595147  0.0000 0.000751 0.001062 0.003237 -0.050179 -0.035768 -0.037089  46.1388717142 -350.6195151495   275.59515
COLI 10SEP22 2010.7242 55461 1602 3    9.4  -1507 -0.920728   5111521  0.888624   275  0.591391  0.0000 0.000757 0.001065 0.003267 -0.073149 -0.017129 -0.018162  46.1388717123 -350.6195151398   275.59139
COLI 10SEP23 2010.7269 55462 1602 4    9.4  -1507 -0.924295   5111521  0.884768   275  0.592656  0.0000 0.000759 0.001087 0.003320 -0.007071 -0.061937 -0.000089  46.1388716776 -350.6195151859   275.59266
