site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
VLCH 01FEB08 2001.1061 51948 1100 4   13.9  -3795 -0.927018   5163561  0.627262   572  0.054979  0.0250 0.000797 0.001060 0.003300  0.010396 -0.016234  0.030044  46.6070292578 -346.1495475283   572.05498
VLCH 01FEB09 2001.1088 51949 1100 5   13.9  -3795 -0.927900   5163561  0.630487   572  0.055494  0.0250 0.000768 0.001040 0.003165  0.029755 -0.056487  0.000129  46.6070292869 -346.1495475398   572.05549
VLCH 01FEB10 2001.1116 51950 1100 6   13.9  -3795 -0.927309   5163561  0.631529   572  0.046852  0.0250 0.000743 0.001029 0.003088 -0.001065 -0.037004  0.029291  46.6070292962 -346.1495475321   572.04685
VLCH 01FEB11 2001.1143 51951 1101 0   13.9  -3795 -0.924360   5163561  0.631007   572  0.047841  0.0250 0.000765 0.001062 0.003187 -0.019202  0.002810  0.015367  46.6070292915 -346.1495474936   572.04784
VLCH 01FEB12 2001.1170 51952 1101 1   13.9  -3795 -0.925718   5163561  0.630720   572  0.050638  0.0250 0.000782 0.001074 0.003257  0.018520 -0.044496  0.022175  46.6070292890 -346.1495475114   572.05064
VLCH 01FEB13 2001.1198 51953 1101 2   13.9  -3795 -0.925649   5163561  0.631319   572  0.057332  0.0250 0.000750 0.001013 0.003042 -0.005990 -0.035459  0.021233  46.6070292943 -346.1495475105   572.05733
VLCH 01FEB14 2001.1225 51954 1101 3   13.9  -3795 -0.925998   5163561  0.632618   572  0.049821  0.0250 0.000755 0.001016 0.003031  0.007440 -0.032494  0.021888  46.6070293060 -346.1495475150   572.04982
VLCH 01FEB15 2001.1253 51955 1101 4   13.9  -3795 -0.924693   5163561  0.630496   572  0.050854  0.0250 0.000747 0.001007 0.003020 -0.036728 -0.013709  0.012934  46.6070292869 -346.1495474980   572.05085
VLCH 01FEB16 2001.1280 51956 1101 5   13.9  -3795 -0.927023   5163561  0.631428   572  0.048940  0.0250 0.000737 0.001032 0.003088 -0.008033 -0.027404  0.037527  46.6070292953 -346.1495475284   572.04894
VLCH 01FEB17 2001.1307 51957 1101 6   13.9  -3795 -0.924928   5163561  0.631147   572  0.051024  0.0250 0.000749 0.001004 0.003048  0.029023 -0.080811  0.027358  46.6070292928 -346.1495475010   572.05102
VLCH 01FEB18 2001.1335 51958 1102 0   13.9  -3795 -0.923779   5163561  0.630568   572  0.054674  0.0250 0.000755 0.001043 0.003092  0.018639 -0.032388  0.003290  46.6070292876 -346.1495474860   572.05467
VLCH 01FEB19 2001.1362 51959 1102 1   13.9  -3795 -0.923200   5163561  0.630122   572  0.052761  0.0250 0.000740 0.000998 0.003050 -0.012268 -0.045731  0.057421  46.6070292836 -346.1495474785   572.05276
VLCH 01FEB20 2001.1389 51960 1102 2   13.9  -3795 -0.925163   5163561  0.628891   572  0.053150  0.0250 0.000783 0.001049 0.003263 -0.049329 -0.004775  0.076312  46.6070292725 -346.1495475041   572.05315
VLCH 01FEB21 2001.1417 51961 1102 3   13.9  -3795 -0.924380   5163561  0.629282   572  0.058293  0.0250 0.000743 0.001042 0.003097  0.011723 -0.004802 -0.013345  46.6070292760 -346.1495474939   572.05829
VLCH 01FEB22 2001.1444 51962 1102 4   13.9  -3795 -0.928036   5163561  0.628230   572  0.041761  0.0250 0.000742 0.001032 0.003095  0.024087 -0.042864  0.021565  46.6070292666 -346.1495475416   572.04176
VLCH 01FEB23 2001.1472 51963 1102 5   13.9  -3795 -0.924400   5163561  0.631899   572  0.065781  0.0250 0.000755 0.001085 0.003195  0.039553 -0.049380 -0.017590  46.6070292996 -346.1495474942   572.06578
VLCH 01FEB24 2001.1499 51964 1102 6   13.9  -3795 -0.923955   5163561  0.631117   572  0.059513  0.0250 0.000778 0.001057 0.003140  0.031526 -0.034626 -0.048488  46.6070292925 -346.1495474883   572.05951
VLCH 01FEB26 2001.1554 51966 1103 1   13.9  -3795 -0.921075   5163561  0.626257   572  0.061431  0.0250 0.000949 0.001294 0.003968  0.080391  0.015196 -0.061016  46.6070292488 -346.1495474507   572.06143
VLCH 01FEB27 2001.1581 51967 1103 2   13.9  -3795 -0.920087   5163561  0.629875   572  0.059104  0.0250 0.000761 0.001041 0.003081  0.075454 -0.046061  0.030847  46.6070292814 -346.1495474378   572.05910
VLCH 01FEB28 2001.1608 51968 1103 3   13.9  -3795 -0.921646   5163561  0.627692   572  0.059314  0.0250 0.000759 0.001031 0.003045  0.077840 -0.058552  0.035478  46.6070292617 -346.1495474582   572.05931
VLCH 01MAR01 2001.1636 51969 1103 4   13.9  -3795 -0.921638   5163561  0.628905   572  0.057695  0.0250 0.000770 0.001062 0.003210  0.050523 -0.044817  0.030357  46.6070292726 -346.1495474581   572.05769
VLCH 01MAR02 2001.1663 51970 1103 5   13.9  -3795 -0.919783   5163561  0.628837   572  0.061900  0.0250 0.000784 0.001106 0.003351  0.036310  0.020442 -0.018109  46.6070292720 -346.1495474339   572.06190
VLCH 01MAR03 2001.1691 51971 1103 6   13.9  -3795 -0.929433   5163561  0.625605   572  0.048294  0.0250 0.000782 0.001063 0.003246  0.027044  0.013488  0.023400  46.6070292429 -346.1495475598   572.04829
VLCH 01MAR04 2001.1718 51972 1104 0   13.9  -3795 -0.928957   5163561  0.628080   572  0.054458  0.0250 0.000778 0.001050 0.003179  0.067795 -0.070561 -0.062891  46.6070292652 -346.1495475536   572.05446
VLCH 01MAR06 2001.1773 51974 1104 2   13.9  -3795 -0.923796   5163561  0.628961   572  0.050238  0.0250 0.000745 0.001021 0.003092  0.022751 -0.061976 -0.041940  46.6070292731 -346.1495474862   572.05024
VLCH 01MAR07 2001.1800 51975 1104 3   13.9  -3795 -0.921698   5163561  0.629172   572  0.051945  0.0250 0.000757 0.001047 0.003161  0.064640 -0.007506 -0.063791  46.6070292750 -346.1495474589   572.05195
VLCH 01MAR08 2001.1828 51976 1104 4   13.9  -3795 -0.918313   5163561  0.625153   572  0.060438  0.0250 0.000747 0.001014 0.003073  0.057146 -0.056384 -0.016822  46.6070292389 -346.1495474146   572.06044
VLCH 01MAR09 2001.1855 51977 1104 5   13.9  -3795 -0.926003   5163561  0.629216   572  0.049767  0.0250 0.000854 0.001134 0.003480  0.048367 -0.065341 -0.032526  46.6070292754 -346.1495475151   572.04977
VLCH 01MAR10 2001.1882 51978 1104 6   13.9  -3795 -0.923853   5163561  0.629376   572  0.048837  0.0250 0.000790 0.001106 0.003347  0.057371  0.037314 -0.016115  46.6070292769 -346.1495474870   572.04884
