site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
BORM 08JUN28 2008.4901 54645 1485 6   10.4  -2766 -0.892343   5148127  0.150802  1263  0.371349  0.0749 0.000874 0.001117 0.003881 -0.004666  0.021989 -0.205895  46.4681823341 -349.6360237923  1263.37135
BORM 08JUN29 2008.4928 54646 1486 0   10.4  -2766 -0.893939   5148127  0.154327  1263  0.364625  0.0749 0.000900 0.001139 0.003999  0.036076 -0.020965 -0.208467  46.4681823658 -349.6360238131  1263.36462
BORM 08JUL04 2008.5065 54651 1486 5   10.4  -2766 -0.890895   5148127  0.152389  1263  0.362684  0.0749 0.000858 0.001096 0.003771 -0.002034  0.015971 -0.211067  46.4681823483 -349.6360237735  1263.36268
BORM 08AUG15 2008.6215 54693 1492 5   10.4  -2766 -0.888846   5148127  0.152119  1263  0.382831  0.0749 0.000901 0.001132 0.004129 -0.035287  0.076585 -0.264527  46.4681823459 -349.6360237468  1263.38283
BORM 08AUG24 2008.6461 54702 1494 0   10.4  -2766 -0.886105   5148127  0.152921  1263  0.379376  0.0749 0.000877 0.001126 0.003889  0.015617  0.048974 -0.175132  46.4681823531 -349.6360237111  1263.37938
BORM 08SEP03 2008.6735 54712 1495 3   10.4  -2766 -0.888374   5148127  0.152034  1263  0.374397  0.0749 0.000908 0.001156 0.004016  0.016620  0.019518 -0.153314  46.4681823452 -349.6360237406  1263.37440
BORM 08SEP05 2008.6790 54714 1495 5   10.4  -2766 -0.890355   5148127  0.148878  1263  0.372716  0.0749 0.000901 0.001130 0.004010  0.007422  0.024458 -0.195782  46.4681823168 -349.6360237664  1263.37272
BORM 08SEP06 2008.6817 54715 1495 6   10.4  -2766 -0.894479   5148127  0.147114  1263  0.375434  0.0749 0.000950 0.001208 0.004256  0.019378 -0.000320 -0.179673  46.4681823009 -349.6360238201  1263.37543
BORM 08SEP09 2008.6899 54718 1496 2   10.4  -2766 -0.888225   5148127  0.153237  1263  0.362788  0.0749 0.000889 0.001132 0.003926  0.011011  0.038507 -0.170028  46.4681823560 -349.6360237387  1263.36279
BORM 08SEP19 2008.7173 54728 1497 5   10.4  -2766 -0.884538   5148127  0.154526  1263  0.384685  0.0749 0.000868 0.001108 0.003820  0.009723  0.053629 -0.179692  46.4681823676 -349.6360236907  1263.38469
BORM 08OCT03 2008.7556 54742 1499 5   10.4  -2766 -0.886654   5148127  0.152030  1263  0.376109  0.0749 0.000876 0.001100 0.003857 -0.013570  0.059187 -0.162300  46.4681823451 -349.6360237183  1263.37611
BORM 08OCT07 2008.7666 54746 1500 2   10.4  -2766 -0.883618   5148127  0.155077  1263  0.369872  0.0749 0.000862 0.001121 0.003831 -0.000266  0.090191 -0.155182  46.4681823725 -349.6360236787  1263.36987
BORM 08OCT08 2008.7693 54747 1500 3   10.4  -2766 -0.884190   5148127  0.152765  1263  0.372866  0.0749 0.000870 0.001108 0.003829 -0.039283  0.054008 -0.212028  46.4681823517 -349.6360236862  1263.37287
BORM 08OCT12 2008.7803 54751 1501 0   10.4  -2766 -0.884146   5148127  0.155593  1263  0.367284  0.0749 0.000857 0.001098 0.003748 -0.008903  0.037357 -0.194754  46.4681823772 -349.6360236856  1263.36728
BORM 08OCT19 2008.7995 54758 1502 0   10.4  -2766 -0.884465   5148127  0.154736  1263  0.370570  0.0749 0.000861 0.001085 0.003796 -0.019275  0.048035 -0.224594  46.4681823695 -349.6360236898  1263.37057
BORM 08OCT20 2008.8022 54759 1502 1   10.4  -2766 -0.884942   5148127  0.153936  1263  0.374089  0.0749 0.000907 0.001157 0.004019  0.007489  0.047454 -0.199583  46.4681823623 -349.6360236960  1263.37409
BORM 08OCT22 2008.8077 54761 1502 3   10.4  -2766 -0.884764   5148127  0.154862  1263  0.379013  0.0749 0.000857 0.001115 0.003767  0.000515  0.044803 -0.185806  46.4681823706 -349.6360236937  1263.37901
BORM 08OCT24 2008.8131 54763 1502 5   10.4  -2766 -0.884043   5148127  0.154280  1263  0.369859  0.0749 0.000863 0.001097 0.003783  0.008245  0.045369 -0.196804  46.4681823654 -349.6360236843  1263.36986
BORM 08OCT25 2008.8159 54764 1502 6   10.4  -2766 -0.883952   5148127  0.155266  1263  0.374086  0.0749 0.000874 0.001124 0.003869  0.003673  0.034121 -0.184961  46.4681823742 -349.6360236831  1263.37409
BORM 08OCT28 2008.8241 54767 1503 2   10.4  -2766 -0.887568   5148127  0.149500  1263  0.384215  0.0749 0.000883 0.001104 0.003852 -0.053617  0.067647 -0.230944  46.4681823224 -349.6360237301  1263.38421
BORM 08OCT30 2008.8296 54769 1503 4   10.4  -2766 -0.883881   5148127  0.152207  1263  0.372930  0.0749 0.000875 0.001103 0.003782 -0.001238  0.060629 -0.214666  46.4681823467 -349.6360236821  1263.37293
