site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
VELO 09JUL14 2009.5332 55026 1540 2   11.4  -2585 -0.889967   5072600  0.820907   404  0.692209  0.0000 0.001014 0.001473 0.004736  0.118846  0.070447  0.077098  45.7887065861 -348.6332557734   404.69221
VELO 09JUL15 2009.5359 55027 1540 3   11.4  -2585 -0.888948   5072600  0.820937   404  0.702232  0.0000 0.000985 0.001378 0.004437  0.175933  0.061750  0.105448  45.7887065864 -348.6332557603   404.70223
VELO 09JUL16 2009.5387 55028 1540 4   11.4  -2585 -0.890941   5072600  0.822409   404  0.713653  0.0000 0.000989 0.001475 0.004322  0.165965  0.027194  0.064067  45.7887065996 -348.6332557859   404.71365
VELO 09JUL17 2009.5414 55029 1540 5   11.4  -2585 -0.886447   5072600  0.822271   404  0.708611  0.0000 0.001016 0.001360 0.004586  0.168029  0.108784  0.056351  45.7887065984 -348.6332557281   404.70861
VELO 09JUL18 2009.5441 55030 1540 6   11.4  -2585 -0.890335   5072600  0.819707   404  0.724806  0.0000 0.001041 0.001428 0.004593  0.087133  0.028980  0.025256  45.7887065753 -348.6332557781   404.72481
VELO 09JUL19 2009.5469 55031 1541 0   11.4  -2585 -0.890335   5072600  0.821881   404  0.714654  0.0000 0.000956 0.001388 0.004211  0.109553  0.071590  0.089495  45.7887065949 -348.6332557781   404.71465
VELO 09JUL20 2009.5496 55032 1541 1   11.4  -2585 -0.887985   5072600  0.819321   404  0.702223  0.0000 0.000975 0.001461 0.004379  0.119680  0.081085  0.029506  45.7887065719 -348.6332557479   404.70222
VELO 09JUL21 2009.5524 55033 1541 2   11.4  -2585 -0.889592   5072600  0.819538   404  0.708450  0.0000 0.000960 0.001439 0.004361  0.088632  0.100418  0.072380  45.7887065738 -348.6332557685   404.70845
VELO 09JUL22 2009.5551 55034 1541 3   11.4  -2585 -0.890217   5072600  0.817697   404  0.705599  0.0000 0.001003 0.001481 0.004613  0.128360  0.088972  0.026460  45.7887065572 -348.6332557766   404.70560
VELO 09JUL23 2009.5578 55035 1541 4   11.4  -2585 -0.887948   5072600  0.825111   404  0.709074  0.0000 0.000994 0.001406 0.004659  0.159061  0.112984 -0.021320  45.7887066240 -348.6332557474   404.70907
VELO 09JUL25 2009.5633 55037 1541 6   11.4  -2585 -0.890436   5072600  0.824404   404  0.722697  0.0000 0.001027 0.001411 0.004468  0.132715  0.046176  0.018537  45.7887066176 -348.6332557794   404.72270
VELO 09JUL31 2009.5797 55043 1542 5   11.4  -2585 -0.888910   5072600  0.819741   404  0.721578  0.0000 0.000955 0.001465 0.004242  0.182469  0.108199  0.091657  45.7887065756 -348.6332557598   404.72158
VELO 09AUG01 2009.5825 55044 1542 6   11.4  -2585 -0.889777   5072600  0.822869   404  0.703606  0.0000 0.000975 0.001508 0.004396  0.168883  0.087467  0.056548  45.7887066038 -348.6332557709   404.70361
VELO 09AUG02 2009.5852 55045 1543 0   11.4  -2585 -0.888024   5072600  0.826085   404  0.714428  0.0000 0.001046 0.001505 0.004564  0.120820  0.060795 -0.003138  45.7887066327 -348.6332557484   404.71443
VELO 09AUG03 2009.5880 55046 1543 1   11.4  -2585 -0.888308   5072600  0.820833   404  0.717328  0.0000 0.001058 0.001497 0.004580  0.138470  0.084347  0.076496  45.7887065855 -348.6332557520   404.71733
VELO 09AUG04 2009.5907 55047 1543 2   11.4  -2585 -0.889497   5072600  0.820844   404  0.710661  0.0000 0.000993 0.001409 0.004547  0.142746  0.135178  0.040959  45.7887065856 -348.6332557673   404.71066
